CountryName,CountryCode,IndicatorName,IndicatorCode,date,ymd,growth
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1961-12-31T23:00Z,1962,
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1962-12-31T23:00Z,1963,
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1963-12-31T23:00Z,1964,
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1964-12-31T23:00Z,1965,
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1965-12-31T23:00Z,1966,
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1966-12-31T23:00Z,1967,
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1967-12-31T23:00Z,1968,
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1968-12-31T23:00Z,1969,
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1969-12-31T23:00Z,1970,
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1970-12-31T23:00Z,1971,4.64946536081882
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1971-12-31T23:00Z,1972,8.14974348860618
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1972-12-31T23:00Z,1973,7.78846720294044
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1973-12-31T23:00Z,1974,5.61878972962946
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1974-12-31T23:00Z,1975,0.542205658763677
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1975-12-31T23:00Z,1976,3.30378704950753
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1976-12-31T23:00Z,1977,2.83857556610091
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1977-12-31T23:00Z,1978,1.46300017893421
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1978-12-31T23:00Z,1979,0.0415571951292577
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1979-12-31T23:00Z,1980,2.20872760693054
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1980-12-31T23:00Z,1981,-0.132474511474584
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1981-12-31T23:00Z,1982,1.24646111342553
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1982-12-31T23:00Z,1983,1.7701183169325
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1983-12-31T23:00Z,1984,1.78468669356819
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1984-12-31T23:00Z,1985,2.32143303219918
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1985-12-31T23:00Z,1986,3.2533217783064
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1986-12-31T23:00Z,1987,5.54712217053806
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1987-12-31T23:00Z,1988,5.0943262032322
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1988-12-31T23:00Z,1989,4.82703424406914
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1989-12-31T23:00Z,1990,3.78138758962916
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1990-12-31T23:00Z,1991,2.54600287187641
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1991-12-31T23:00Z,1992,0.929211956288896
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1992-12-31T23:00Z,1993,-1.0314840109579
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1993-12-31T23:00Z,1994,2.38318769098804
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1994-12-31T23:00Z,1995,2.75749918732973
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1995-12-31T23:00Z,1996,4.6497401487506
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1996-12-31T23:00Z,1997,9.06767219910513
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1997-12-31T23:00Z,1998,3.19479029605851
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1998-12-31T23:00Z,1999,4.09908083663409
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1999-12-31T23:00Z,2000,3.52836129711109
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2000-12-31T23:00Z,2001,4.54676831970609
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2001-12-31T23:00Z,2002,6.47101467082791
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2002-12-31T23:00Z,2003,12.1687198869046
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003-12-31T23:00Z,2004,7.64786979021986
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004-12-31T23:00Z,2005,7.39698271536501
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2005-12-31T23:00Z,2006,4.53635311915991
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2006-12-31T23:00Z,2007,0.0400110668908411
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2007-12-31T23:00Z,2008,-8.59000378676674
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2008-12-31T23:00Z,2009,-3.69065350958853
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2009-12-31T23:00Z,2010,-5.35882577533336
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010-12-31T23:00Z,2011,-4.64654305163337
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2011-12-31T23:00Z,2012,-1.61521818298665
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2012-12-31T23:00Z,2013,0.35164500185077
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013-12-31T23:00Z,2014,2.2776831530642
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2014-12-31T23:00Z,2015,0.842203518374134
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015-12-31T23:00Z,2016,1.8891243866394
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2016-12-31T23:00Z,2017,1.87319661596115
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2017-12-31T23:00Z,2018,
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1959-12-31T23:00Z,1960,
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1960-12-31T23:00Z,1961,
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1961-12-31T23:00Z,1962,
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1962-12-31T23:00Z,1963,
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1963-12-31T23:00Z,1964,
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1964-12-31T23:00Z,1965,
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1965-12-31T23:00Z,1966,
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1966-12-31T23:00Z,1967,
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1967-12-31T23:00Z,1968,
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1968-12-31T23:00Z,1969,
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1969-12-31T23:00Z,1970,
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1970-12-31T23:00Z,1971,
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1971-12-31T23:00Z,1972,
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1972-12-31T23:00Z,1973,
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1973-12-31T23:00Z,1974,
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1974-12-31T23:00Z,1975,
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1975-12-31T23:00Z,1976,15.8200388450737
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1976-12-31T23:00Z,1977,8.23747493540085
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1977-12-31T23:00Z,1978,-0.663159193757053
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1978-12-31T23:00Z,1979,11.5334524415596
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1979-12-31T23:00Z,1980,9.13924479588648
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1980-12-31T23:00Z,1981,2.91780745558954
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1981-12-31T23:00Z,1982,-9.07355319013735
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1982-12-31T23:00Z,1983,-6.8384456905154
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1983-12-31T23:00Z,1984,1.36947817418481
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1984-12-31T23:00Z,1985,-2.29217118472532
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1985-12-31T23:00Z,1986,4.70543713267921
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1986-12-31T23:00Z,1987,-0.494230379350583
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1987-12-31T23:00Z,1988,5.60719890964477
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1988-12-31T23:00Z,1989,2.36997213542016
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1989-12-31T23:00Z,1990,13.1115913889419
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1990-12-31T23:00Z,1991,1.521465798652
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1991-12-31T23:00Z,1992,4.98867744149744
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1992-12-31T23:00Z,1993,3.26364988212282
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1993-12-31T23:00Z,1994,3.2040895859961
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1994-12-31T23:00Z,1995,2.74478402380952
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1995-12-31T23:00Z,1996,4.62216822295125
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1996-12-31T23:00Z,1997,4.28658694961955
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1997-12-31T23:00Z,1998,5.31772448573579
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1998-12-31T23:00Z,1999,1.85103939906075
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1999-12-31T23:00Z,2000,5.46319088353673
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2000-12-31T23:00Z,2001,1.62352936259889
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2001-12-31T23:00Z,2002,0.631930346750195
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2002-12-31T23:00Z,2003,5.30773011635959
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003-12-31T23:00Z,2004,9.33603816206812
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004-12-31T23:00Z,2005,5.72096730390155
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2005-12-31T23:00Z,2006,6.48395230150773
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2006-12-31T23:00Z,2007,4.53497805556256
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2007-12-31T23:00Z,2008,5.7618592367831
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2008-12-31T23:00Z,2009,0.465711875562988
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2009-12-31T23:00Z,2010,4.7494029801008
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010-12-31T23:00Z,2011,3.6081085448352
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2011-12-31T23:00Z,2012,6.69571760881742
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2012-12-31T23:00Z,2013,3.13511238585016
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013-12-31T23:00Z,2014,2.45296580080378
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2014-12-31T23:00Z,2015,3.34247342966624
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015-12-31T23:00Z,2016,3.24239864815364
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2016-12-31T23:00Z,2017,0.976783043293338
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2017-12-31T23:00Z,2018,
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1959-12-31T23:00Z,1960,
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1960-12-31T23:00Z,1961,
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1961-12-31T23:00Z,1962,
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1962-12-31T23:00Z,1963,
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1963-12-31T23:00Z,1964,
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1964-12-31T23:00Z,1965,
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1965-12-31T23:00Z,1966,
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1966-12-31T23:00Z,1967,
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1967-12-31T23:00Z,1968,
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1968-12-31T23:00Z,1969,
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1969-12-31T23:00Z,1970,
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1970-12-31T23:00Z,1971,
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1971-12-31T23:00Z,1972,
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1972-12-31T23:00Z,1973,
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1973-12-31T23:00Z,1974,
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1974-12-31T23:00Z,1975,
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1975-12-31T23:00Z,1976,16.5268565060148
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1976-12-31T23:00Z,1977,21.439330170199
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1977-12-31T23:00Z,1978,-1.58960331991595
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1978-12-31T23:00Z,1979,20.9235730770152
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1979-12-31T23:00Z,1980,23.874774910498
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1980-12-31T23:00Z,1981,4.65917667406515
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1981-12-31T23:00Z,1982,-6.71931618570783
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1982-12-31T23:00Z,1983,-4.74582069996582
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1983-12-31T23:00Z,1984,4.0169512795941
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1984-12-31T23:00Z,1985,-3.59447651736838
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1985-12-31T23:00Z,1986,-14.9581365645327
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1986-12-31T23:00Z,1987,3.38198170900878
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1987-12-31T23:00Z,1988,-2.61890770383279
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1988-12-31T23:00Z,1989,12.33789128226
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1989-12-31T23:00Z,1990,18.3279855336405
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1990-12-31T23:00Z,1991,0.860081945778219
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1991-12-31T23:00Z,1992,3.3449448618412
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1992-12-31T23:00Z,1993,1.26119095149724
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1993-12-31T23:00Z,1994,6.89614855052668
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1994-12-31T23:00Z,1995,6.68788646362944
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1995-12-31T23:00Z,1996,5.79840406132159
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1996-12-31T23:00Z,1997,8.1903986407705
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1997-12-31T23:00Z,1998,0.291994348685435
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1998-12-31T23:00Z,1999,2.90221364464598
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1999-12-31T23:00Z,2000,10.8527042125985
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2000-12-31T23:00Z,2001,1.39908503032633
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2001-12-31T23:00Z,2002,2.43345681036158
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2002-12-31T23:00Z,2003,8.80054081486432
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003-12-31T23:00Z,2004,9.56643663716162
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004-12-31T23:00Z,2005,4.85514119630903
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2005-12-31T23:00Z,2006,9.83731977348492
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2006-12-31T23:00Z,2007,3.18439017367238
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2007-12-31T23:00Z,2008,3.19183627610384
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2008-12-31T23:00Z,2009,-5.2429219066759
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2009-12-31T23:00Z,2010,1.60280996068229
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010-12-31T23:00Z,2011,6.93027162943835
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2011-12-31T23:00Z,2012,4.4846260849087
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2012-12-31T23:00Z,2013,5.05334582526655
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013-12-31T23:00Z,2014,4.39869668246446
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2014-12-31T23:00Z,2015,5.06470152944831
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015-12-31T23:00Z,2016,2.98844182081464
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2016-12-31T23:00Z,2017,0.790400387794406
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2017-12-31T23:00Z,2018,
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1959-12-31T23:00Z,1960,
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1960-12-31T23:00Z,1961,5.42784287951248
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1961-12-31T23:00Z,1962,-0.852021523481966
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1962-12-31T23:00Z,1963,-5.30819682651727
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1963-12-31T23:00Z,1964,10.1302976614338
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1964-12-31T23:00Z,1965,10.5694333403429
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1965-12-31T23:00Z,1966,-0.659726171593704
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1966-12-31T23:00Z,1967,3.1919966233703
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1967-12-31T23:00Z,1968,4.82250078158646
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1968-12-31T23:00Z,1969,9.67952600806899
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1969-12-31T23:00Z,1970,3.04564331900328
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1970-12-31T23:00Z,1971,5.65813108318036
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1971-12-31T23:00Z,1972,1.62841651625511
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1972-12-31T23:00Z,1973,2.81175404095775
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1973-12-31T23:00Z,1974,5.53380439483222
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1974-12-31T23:00Z,1975,-0.0284121027670921
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1975-12-31T23:00Z,1976,-2.01825151667566
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1976-12-31T23:00Z,1977,6.93414775537975
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1977-12-31T23:00Z,1978,-4.50612480247693
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1978-12-31T23:00Z,1979,10.2227634648727
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1979-12-31T23:00Z,1980,1.51878394940456
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1980-12-31T23:00Z,1981,-5.18978914005386
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1981-12-31T23:00Z,1982,-0.735659161627297
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1982-12-31T23:00Z,1983,4.34909327957422
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1983-12-31T23:00Z,1984,1.57073870223007
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1984-12-31T23:00Z,1985,-5.18902435215529
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1985-12-31T23:00Z,1986,6.15337706274559
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1986-12-31T23:00Z,1987,2.70486882600891
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1987-12-31T23:00Z,1988,-1.08993334173134
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1988-12-31T23:00Z,1989,-7.15694965554972
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1989-12-31T23:00Z,1990,-2.46721377637459
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1990-12-31T23:00Z,1991,9.13311056620103
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1991-12-31T23:00Z,1992,7.93729155643075
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1992-12-31T23:00Z,1993,8.20697907221228
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1993-12-31T23:00Z,1994,5.83620070368526
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1994-12-31T23:00Z,1995,-2.84520961057081
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1995-12-31T23:00Z,1996,5.52668982715234
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1996-12-31T23:00Z,1997,8.1110467707457
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1997-12-31T23:00Z,1998,3.85017885156229
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1998-12-31T23:00Z,1999,-3.3854570406327
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1999-12-31T23:00Z,2000,-0.78899893905691
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2000-12-31T23:00Z,2001,-4.40883968258557
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2001-12-31T23:00Z,2002,-10.8944848285903
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2002-12-31T23:00Z,2003,8.83704079576924
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003-12-31T23:00Z,2004,9.02957330068155
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004-12-31T23:00Z,2005,8.85165992013435
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2005-12-31T23:00Z,2006,8.04715150043027
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2006-12-31T23:00Z,2007,9.00765087504757
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2007-12-31T23:00Z,2008,4.05723310346406
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2008-12-31T23:00Z,2009,-5.91852507634947
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2009-12-31T23:00Z,2010,10.1253981561002
